ID,ticker_1,fullname_1,name_1,organization_type_1,publicated_1,ticker_2,fullname_2,name_2,country_code_2,organization_type_2,publicated_2,contract_content,contract_note,contract_category,contract_RD,cooperate_direction,starting_year,end_year,terminated_condition,terminated_condition_content,filed_year,privacy_policy,restrictions,sector,update_time
414,2330,台灣積體電路製造,台積電,公司,1,\N,"Systems on Silicon Manufacturing Company Pte Ltd.
 (SSMC)",SSMC,新加坡,公司,0,"台積公司應移轉特定製程技術予SSMC,SSMC則應按其
 銷貨收入淨額之特定比率支付技術報酬金予台積公司。",\N,移轉,1,1,1999,2004,1,\N,2013,0,\N,智慧科技,########
415,2330,台灣積體電路製造,台積電,公司,1,5347,世界先進積體電路股份㈲限公司,世界先進,台灣,公司,1,"台積公司移轉特定技術予世界先進公司,並向世界先進公司收取權利金作
 為報酬。",\N,移轉,1,1,2004,2006,1,\N,2013,0,\N,智慧科技,########
416,2330,台灣積體電路製造,台積電,公司,1,5347,世界先進積體電路股份㈲限公司,世界先進,台灣,公司,1,"世界先進公司保留其特定產能予台積公司,並依雙方約
 定之條件為台積公司製造特定產品。",\N,授權,1,2,2004,2006,1,\N,2013,0,\N,智慧科技,########
417,2330,台灣積體電路製造,台積電,公司,1,\N,荷蘭艾司摩爾公司(ASML),艾司摩爾,荷蘭,公司,0,研究發展投資協議(合約已到期),\N,合作研究,1,1,2012,2017,1,\N,2012,0,\N,智慧科技,########
418,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積
 公司應支付權利金予該簽約對象。",\N,授權,1,4,2007,2017,1,\N,2012,0,\N,智慧科技,########
419,2330,台灣積體電路製造,台積電,公司,1,\N,"Systems on Silicon Manufacturing Company Pte Ltd.
 (SSMC)",SSMC,新加坡,公司,0,"台積公司應移轉特定製程技術予SSMC,SSMC則應按其
 銷貨收入淨額之特定比率支付技術報酬金予台積公司。",\N,移轉,1,1,1999,2004,1,\N,2012,0,\N,智慧科技,########
420,2330,台灣積體電路製造,台積電,公司,1,5347,世界先進積體電路股份㈲限公司,世界先進,台灣,公司,1,"台積公司移轉特定技術予世界先進公司,並向世界先進公司收取權利金作
 為報酬。",\N,移轉,1,1,2004,2006,1,\N,2012,0,\N,智慧科技,########
421,2330,台灣積體電路製造,台積電,公司,1,5347,世界先進積體電路股份㈲限公司,世界先進,台灣,公司,1,"世界先進公司保留其特定產能予台積公司,並依雙方約
 定之條件為台積公司製造特定產品。",\N,授權,1,2,2004,2006,1,\N,2012,0,\N,智慧科技,########
422,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積公
 司應支付權利金予該簽約對象。",\N,授權,1,4,2002,2012,1,\N,2012,0,\N,智慧科技,########
423,2330,台灣積體電路製造,台積電,公司,1,\N,NXP B.V.,NXP,荷蘭,公司,0,簽約雙方就特定之先進半導體技術達成共同開發之協議。,\N,合作開發,1,0,2009,2009,1,\N,2012,0,\N,智慧科技,########
424,2330,台灣積體電路製造,台積電,公司,1,\N,荷蘭艾司摩爾公司(ASML),艾司摩爾,荷蘭,公司,0,研究發展投資協議(合約已到期),\N,合作研究,1,1,2012,2017,1,\N,2011,0,\N,智慧科技,########
425,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積
 公司應支付權利金予該簽約對象。",\N,授權,1,4,2007,2017,1,\N,2011,0,\N,智慧科技,########
426,2330,台灣積體電路製造,台積電,公司,1,\N,"Systems on Silicon Manufacturing Company Pte Ltd.
 (SSMC)",SSMC,新加坡,公司,0,"台積公司應移轉特定製程技術予SSMC,SSMC則應按其
 銷貨收入淨額之特定比率支付技術報酬金予台積公司。",\N,移轉,1,1,1999,2004,1,\N,2011,0,\N,智慧科技,########
427,2330,台灣積體電路製造,台積電,公司,1,5347,世界先進積體電路股份㈲限公司,世界先進,台灣,公司,1,"台積公司移轉特定技術予世界先進公司,並向世界先進公司收取權利金作
 為報酬。",\N,移轉,1,1,2004,2006,1,\N,2011,0,\N,智慧科技,########
428,2330,台灣積體電路製造,台積電,公司,1,5347,世界先進積體電路股份㈲限公司,世界先進,台灣,公司,1,"世界先進公司保留其特定產能予台積公司,並依雙方約
 定之條件為台積公司製造特定產品。",\N,授權,1,2,2004,2006,1,\N,2011,0,\N,智慧科技,########
429,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積公
 司應支付權利金予該簽約對象。",\N,授權,1,4,2002,2012,1,\N,2011,0,\N,智慧科技,########
430,2330,台灣積體電路製造,台積電,公司,1,\N,NXP B.V.,NXP,荷蘭,公司,0,簽約雙方就特定之先進半導體技術達成共同開發之協議。,\N,合作開發,1,0,2009,2009,1,\N,2011,0,\N,智慧科技,########
431,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積
 公司應支付權利金予該簽約對象。",\N,授權,1,4,2007,2017,1,\N,2010,0,\N,智慧科技,########
432,2330,台灣積體電路製造,台積電,公司,1,\N,"Systems on Silicon Manufacturing Company Pte Ltd.
 (SSMC)",SSMC,新加坡,公司,0,"台積公司應移轉特定製程技術予SSMC,SSMC則應按其
 銷貨收入淨額之特定比率支付技術報酬金予台積公司。",\N,移轉,1,1,1999,2004,1,\N,2010,0,\N,智慧科技,########
433,2330,台灣積體電路製造,台積電,公司,1,5347,世界先進積體電路股份㈲限公司,世界先進,台灣,公司,1,"台積公司移轉特定技術予世界先進公司,並向世界先進公司收取權利金作
 為報酬。",\N,移轉,1,1,2004,2006,1,\N,2010,0,\N,智慧科技,########
434,2330,台灣積體電路製造,台積電,公司,1,5347,世界先進積體電路股份㈲限公司,世界先進,台灣,公司,1,"世界先進公司保留其特定產能予台積公司,並依雙方約
 定之條件為台積公司製造特定產品。",\N,授權,1,2,2004,2006,1,\N,2010,0,\N,智慧科技,########
435,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積公
 司應支付權利金予該簽約對象。",\N,授權,1,4,2002,2012,1,\N,2010,0,\N,智慧科技,########
436,2330,台灣積體電路製造,台積電,公司,1,\N,NXP B.V.,NXP,荷蘭,公司,0,簽約雙方就特定之先進半導體技術達成共同開發之協議。,\N,合作開發,1,0,2009,2009,1,\N,2010,0,\N,智慧科技,########
437,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積
 公司應支付權利金予該簽約對象。",\N,授權,1,4,2002,2011,1,\N,2010,0,\N,智慧科技,########
438,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積
 公司應支付權利金予該簽約對象。",\N,授權,1,4,2007,2017,1,\N,2009,0,\N,智慧科技,########
439,2330,台灣積體電路製造,台積電,公司,1,\N,"Systems on Silicon Manufacturing Company Pte Ltd.
 (SSMC)",SSMC,新加坡,公司,0,"台積公司應移轉特定製程技術予SSMC,SSMC則應按其
 銷貨收入淨額之特定比率支付技術報酬金予台積公司。",\N,移轉,1,1,1999,2004,1,\N,2009,0,\N,智慧科技,########
440,2330,台灣積體電路製造,台積電,公司,1,5347,世界先進積體電路股份㈲限公司,世界先進,台灣,公司,1,"台積公司移轉特定技術予世界先進公司,並向世界先進公司收取權利金作
 為報酬。",\N,移轉,1,1,2004,2006,1,\N,2009,0,\N,智慧科技,########
441,2330,台灣積體電路製造,台積電,公司,1,5347,世界先進積體電路股份㈲限公司,世界先進,台灣,公司,1,"世界先進公司保留其特定產能予台積公司,並依雙方約
 定之條件為台積公司製造特定產品。",\N,授權,1,2,2004,2006,1,\N,2009,0,\N,智慧科技,########
442,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積公
 司應支付權利金予該簽約對象。",\N,授權,1,4,2002,2012,1,\N,2009,0,\N,智慧科技,########
443,2330,台灣積體電路製造,台積電,公司,1,\N,NXP B.V.,NXP,荷蘭,公司,0,簽約雙方就特定之先進半導體技術達成共同開發之協議。,\N,合作開發,1,0,2009,2009,1,\N,2009,0,\N,智慧科技,########
444,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積
 公司應支付權利金予該簽約對象。",\N,授權,1,4,2002,2011,1,\N,2009,0,\N,智慧科技,########
445,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積
 公司應支付權利金予該簽約對象。",\N,授權,1,4,2002,2009,1,\N,2009,0,\N,智慧科技,########
446,2330,台灣積體電路製造,台積電,公司,1,\N,荷蘭商飛利浦電子股份有限公司,飛利浦,荷蘭,公司,0,"簽約雙方交互授權特定之半導體相關專利。台積公司將就
 取得授權之專利支付特定數額之權利金予飛利浦公司(現
 為恩智浦公司)。",\N,授權,1,4,2004,2008,1,\N,2008,0,\N,智慧科技,########
447,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積
 公司應支付權利金予該簽約對象。",\N,授權,1,4,2007,2017,1,\N,2008,0,\N,智慧科技,########
448,2330,台灣積體電路製造,台積電,公司,1,\N,"Systems on Silicon Manufacturing Company Pte Ltd.
 (SSMC)",SSMC,新加坡,公司,0,"台積公司應移轉特定製程技術予SSMC,SSMC則應按其
 銷貨收入淨額之特定比率支付技術報酬金予台積公司。",\N,移轉,1,1,1999,2004,1,\N,2008,0,\N,智慧科技,########
449,2330,台灣積體電路製造,台積電,公司,1,5347,世界先進積體電路股份㈲限公司,世界先進,台灣,公司,1,"台積公司移轉特定技術予世界先進公司,並向世界先進公司收取權利金作
 為報酬。",\N,移轉,1,1,2004,2006,1,\N,2008,0,\N,智慧科技,########
450,2330,台灣積體電路製造,台積電,公司,1,5347,世界先進積體電路股份㈲限公司,世界先進,台灣,公司,1,"世界先進公司保留其特定產能予台積公司,並依雙方約
 定之條件為台積公司製造特定產品。",\N,授權,1,2,2004,2006,1,\N,2008,0,\N,智慧科技,########
451,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積公
 司應支付權利金予該簽約對象。",\N,授權,1,4,2002,2012,1,\N,2008,0,\N,智慧科技,########
452,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積
 公司應支付權利金予該簽約對象。",\N,授權,1,4,2002,2011,1,\N,2008,0,\N,智慧科技,########
453,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積
 公司應支付權利金予該簽約對象。",\N,授權,1,4,2002,2009,1,\N,2008,0,\N,智慧科技,########
454,2330,台灣積體電路製造,台積電,公司,1,\N,荷蘭商飛利浦電子股份有限公司,飛利浦,荷蘭,公司,0,"簽約雙方交互授權特定之半導體相關專利。台積公司將就
 取得授權之專利支付特定數額之權利金予飛利浦公司(現
 為恩智浦公司)。",\N,授權,1,4,2004,2008,1,\N,2007,0,\N,智慧科技,########
455,2330,台灣積體電路製造,台積電,公司,1,\N,NXP B.V.,NXP,荷蘭,公司,0,簽約雙方就特定之先進半導體技術達成共同開發之協議。,\N,合作開發,1,0,2009,2009,1,\N,2008,0,\N,智慧科技,########
456,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積
 公司應支付權利金予該簽約對象。",\N,授權,1,4,2007,2017,1,\N,2007,0,\N,智慧科技,########
457,2330,台灣積體電路製造,台積電,公司,1,\N,"Systems on Silicon Manufacturing Company Pte Ltd.
 (SSMC)",SSMC,新加坡,公司,0,"台積公司應移轉特定製程技術予SSMC,SSMC則應按其
 銷貨收入淨額之特定比率支付技術報酬金予台積公司。",\N,移轉,1,1,1999,2004,1,\N,2007,0,\N,智慧科技,########
458,2330,台灣積體電路製造,台積電,公司,1,5347,世界先進積體電路股份㈲限公司,世界先進,台灣,公司,1,"台積公司移轉特定技術予世界先進公司,並向世界先進公司收取權利金作
 為報酬。",\N,移轉,1,1,2004,2006,1,\N,2007,0,\N,智慧科技,########
459,2330,台灣積體電路製造,台積電,公司,1,5347,世界先進積體電路股份㈲限公司,世界先進,台灣,公司,1,"世界先進公司保留其特定產能予台積公司,並依雙方約
 定之條件為台積公司製造特定產品。",\N,授權,1,2,2004,2006,1,\N,2007,0,\N,智慧科技,########
460,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積公
 司應支付權利金予該簽約對象。",\N,授權,1,4,2002,2012,1,\N,2007,0,\N,智慧科技,########
461,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積
 公司應支付權利金予該簽約對象。",\N,授權,1,4,2002,2011,1,\N,2007,0,\N,智慧科技,########
462,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積
 公司應支付權利金予該簽約對象。",\N,授權,1,4,2002,2009,1,\N,2007,0,\N,智慧科技,########
463,2330,台灣積體電路製造,台積電,公司,1,\N,NXP B.V.,NXP,荷蘭,公司,0,簽約雙方就特定之先進半導體技術達成共同開發之協議。,\N,合作開發,1,0,2009,2009,1,\N,2007,0,\N,智慧科技,########
464,2330,台灣積體電路製造,台積電,公司,1,\N,"Freescale Semiconductor, Inc.",Freescale Semiconductor,美國,公司,0,"簽約雙方就特定之先進絕緣層上覆矽製程技術進行合作,並且進
 行相關智慧財產權之交互授權。",\N,授權,1,4,2003,2007,1,\N,2007,0,\N,智慧科技,########
465,2330,台灣積體電路製造,台積電,公司,1,\N,"WaferTech, LLC(WaferTech)",WaferTech,美國,公司,0,台積公司得向WaferTech購買其產能。,\N,委託製造,1,1,1996,2005,1,\N,2006,0,\N,智慧科技,########
466,2330,台灣積體電路製造,台積電,公司,1,\N,荷蘭商飛利浦電子股份有限公司,飛利浦,荷蘭,公司,0,"簽約雙方交互授權特定之半導體相關專利。台積公司將就
 取得授權之專利支付特定數額之權利金予飛利浦公司(現
 為恩智浦公司)。",\N,授權,1,4,2004,2008,1,\N,2006,0,\N,智慧科技,########
467,2330,台灣積體電路製造,台積電,公司,1,\N,NXP B.V.,NXP,荷蘭,公司,0,簽約雙方就特定之先進半導體技術達成共同開發之協議。,\N,合作開發,1,0,2009,2009,1,\N,2006,0,\N,智慧科技,########
468,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,未揭露,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積
 公司應支付權利金予該簽約對象。",\N,授權,1,4,2001,2006,1,\N,2006,0,\N,智慧科技,########
469,2330,台灣積體電路製造,台積電,公司,1,\N,"Systems on Silicon Manufacturing Company Pte Ltd.
 (SSMC)",SSMC,新加坡,公司,0,"台積公司應移轉特定製程技術予SSMC,SSMC則應按其
 銷貨收入淨額之特定比率支付技術報酬金予台積公司。",\N,移轉,1,1,1999,2004,1,\N,2006,0,\N,智慧科技,########
470,2330,台灣積體電路製造,台積電,公司,1,5347,世界先進積體電路股份㈲限公司,世界先進,台灣,公司,1,"台積公司移轉特定技術予世界先進公司,並向世界先進公司收取權利金作
 為報酬。",\N,移轉,1,1,2004,2006,1,\N,2006,0,\N,智慧科技,########
471,2330,台灣積體電路製造,台積電,公司,1,5347,世界先進積體電路股份㈲限公司,世界先進,台灣,公司,1,"世界先進公司保留其特定產能予台積公司,並依雙方約
 定之條件為台積公司製造特定產品。",\N,授權,1,2,2004,2006,1,\N,2006,0,\N,智慧科技,########
472,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積公
 司應支付權利金予該簽約對象。",\N,授權,1,4,2002,2012,1,\N,2006,0,\N,智慧科技,########
473,2330,台灣積體電路製造,台積電,公司,1,\N,某跨國公司,某跨國公司,\N,公司,0,"簽約雙方就特定之半導體專利達成交互授權之協議。台積
 公司應支付權利金予該簽約對象。",\N,授權,1,4,2002,2011,1,\N,2006,0,\N,智慧科技,########
